time,reference,state
70.04,2480,2542.607
70.05,2480,2542.752
70.06,2480,2542.997
70.07,2480,2543.284
70.08,2480,2543.556
70.09,2480,2543.764
70.1,2480,2543.872
70.11,2480,2543.85
70.12,2480,2543.684
70.13,2480,2543.369
70.14,2480,2542.911
70.15,2480,2542.33
70.16,2480,2541.661
70.17,2480,2540.952
70.18,2480,2540.262
70.19,2480,2539.652
70.2,2480,2539.18
70.21,2480,2538.888
70.22,2480,2538.79
70.23,2480,2538.868
70.24,2480,2539.072
70.25,2480,2539.328
70.26,2480,2539.548
70.27,2480,2539.645
70.28,2480,2539.553
70.29,2480,2539.235
70.3,2480,2538.689
70.31,2480,2537.948
70.32,2480,2537.071
70.33,2480,2536.127
70.34,2480,2535.189
70.35,2448,2534.319
70.36,2448,2533.562
70.37,2448,2532.951
70.38,2448,2532.506
70.39,2448,2532.24
70.4,2448,2532.163
70.41,2448,2532.287
70.42,2448,2532.624
70.43,2448,2533.186
70.44,2448,2533.979
70.45,2448,2535.001
70.46,2448,2536.234
70.47,2448,2537.647
70.48,2448,2539.183
70.49,2448,2540.765
70.5,2448,2542.294
70.51,2448,2543.654
70.52,2448,2544.721
70.53,2448,2545.378
70.54,2448,2545.534
70.55,2448,2545.135
70.56,2416,2544.18
70.57,2416,2542.729
70.58,2416,2540.895
70.59,2416,2538.837
70.6,2416,2536.741
70.61,2416,2534.795
70.62,2416,2533.168
70.63,2416,2531.991
70.64,2416,2531.343
70.65,2416,2531.246
70.66,2416,2531.669
70.67,2416,2532.541
70.68,2416,2533.759
70.69,2416,2535.205
70.7,2416,2536.754
70.71,2416,2538.288
70.72,2416,2539.696
70.73,2416,2540.888
70.74,2416,2541.791
70.75,2384,2542.359
70.76,2384,2542.576
70.77,2384,2542.454
70.78,2384,2542.027
70.79,2384,2541.35
70.8,2384,2540.488
70.81,2384,2539.503
70.82,2384,2538.447
70.83,2384,2537.359
70.84,2384,2536.265
70.85,2384,2535.182
70.86,2384,2534.126
70.87,2384,2533.119
70.88,2384,2532.191
70.89,2384,2531.382
70.9,2384,2530.734
70.91,2384,2530.285
70.92,2384,2530.061
70.93,2384,2530.071
70.94,2384,2530.304
70.95,2384,2530.729
70.96,2384,2531.301
70.97,2384,2531.96
70.98,2384,2532.638
70.99,2384,2533.257
71,2384,2533.739
71.01,2384,2534.004
71.02,2384,2533.981
71.03,2384,2533.618
71.04,2384,2532.889
71.05,2384,2531.808
71.06,2384,2530.428
71.07,2384,2528.846
71.08,2384,2527.187
71.09,2384,2525.589
71.1,2384,2524.186
71.11,2384,2523.079
71.12,2384,2522.332
71.13,2384,2521.951
71.14,2384,2521.896
71.15,2384,2522.082
71.16,2384,2522.399
71.17,2384,2522.727
71.18,2384,2522.956
71.19,2384,2522.996
71.2,2384,2522.794
71.21,2384,2522.338
71.22,2384,2521.657
71.23,2384,2520.817
71.24,2384,2519.917
71.25,2384,2519.07
71.26,2384,2518.382
71.27,2384,2517.943
71.28,2384,2517.8
71.29,2384,2517.95
71.3,2384,2518.337
71.31,2384,2518.854
71.32,2384,2519.362
71.33,2384,2519.706
71.34,2384,2519.74
71.35,2384,2519.351
71.36,2384,2518.47
71.37,2384,2517.091
71.38,2384,2515.265
71.39,2384,2513.093
71.4,2384,2510.717
71.41,2384,2508.292
71.42,2384,2505.969
71.43,2384,2503.878
71.44,2384,2502.104
71.45,2384,2500.689
71.46,2384,2499.623
71.47,2384,2498.853
71.48,2384,2498.295
71.49,2384,2497.853
71.5,2384,2497.433
71.51,2384,2496.961
71.52,2384,2496.399
71.53,2384,2495.745
71.54,2384,2495.035
71.55,2384,2494.336
71.56,2384,2493.732
71.57,2384,2493.305
71.58,2384,2493.122
71.59,2384,2493.217
71.6,2384,2493.582
71.61,2384,2494.163
71.62,2384,2494.866
71.63,2384,2495.567
71.64,2384,2496.13
71.65,2384,2496.432
71.66,2384,2496.379
71.67,2384,2495.931
71.68,2384,2495.108
71.69,2384,2493.986
71.7,2384,2492.693
71.71,2384,2491.375
71.72,2384,2490.174
71.73,2384,2489.196
71.74,2384,2488.489
71.75,2384,2488.033
71.76,2384,2487.747
71.77,2384,2487.503
71.78,2384,2487.159
71.79,2384,2486.592
71.8,2384,2485.727
71.81,2384,2484.556
71.82,2384,2483.149
71.83,2384,2481.645
71.84,2384,2480.224
71.85,2384,2479.082
71.86,2384,2478.391
71.87,2384,2478.273
71.88,2384,2478.777
71.89,2384,2479.871
71.9,2384,2481.454
71.91,2384,2483.368
71.92,2384,2485.429
71.93,2384,2487.448
71.94,2384,2489.259
71.95,2384,2490.729
71.96,2384,2491.771
71.97,2384,2492.34
71.98,2384,2492.43
71.99,2384,2492.065
72,2384,2491.292
72.01,2384,2490.173
72.02,2384,2488.788
72.03,2384,2487.222
72.04,2384,2485.57
72.05,2384,2483.929
72.06,2384,2482.391
72.07,2384,2481.042
72.08,2384,2479.95
72.09,2384,2479.167
72.1,2384,2478.726
72.11,2384,2478.635
72.12,2384,2478.886
72.13,2384,2479.445
72.14,2384,2480.256
72.15,2384,2481.238
72.16,2384,2482.283
72.17,2384,2483.26
72.18,2384,2484.024
72.19,2384,2484.426
72.2,2384,2484.338
72.21,2384,2483.676
72.22,2384,2482.416
72.23,2384,2480.615
72.24,2384,2478.409
72.25,2384,2476.006
72.26,2384,2473.654
72.27,2384,2471.613
72.28,2384,2470.112
72.29,2384,2469.313
72.3,2384,2469.29
72.31,2384,2470.01
72.32,2384,2471.346
72.33,2384,2473.094
72.34,2384,2475.005
72.35,2384,2476.826
72.36,2384,2478.335
72.37,2384,2479.373
72.38,2384,2479.864
72.39,2384,2479.821
72.4,2384,2479.333
72.41,2384,2478.543
72.42,2384,2477.616
72.43,2384,2476.706
72.44,2384,2475.929
72.45,2384,2475.344
72.46,2384,2474.946
72.47,2384,2474.68
72.48,2384,2474.452
72.49,2384,2474.162
72.5,2384,2473.725
72.51,2384,2473.095
72.52,2384,2472.28
72.53,2384,2471.337
72.54,2384,2470.37
72.55,2384,2469.504
72.56,2384,2468.861
72.57,2384,2468.533
72.58,2384,2468.56
72.59,2384,2468.921
72.6,2384,2469.533
72.61,2384,2470.266
72.62,2384,2470.963
72.63,2384,2471.47
72.64,2384,2471.657
72.65,2384,2471.443
72.66,2384,2470.802
72.67,2384,2469.766
72.68,2384,2468.415
72.69,2384,2466.86
72.7,2384,2465.228
72.71,2384,2463.635
72.72,2384,2462.177
72.73,2384,2460.915
72.74,2384,2459.87
72.75,2384,2459.027
72.76,2384,2458.344
72.77,2384,2457.766
72.78,2384,2457.235
72.79,2384,2456.708
72.8,2384,2456.161
72.81,2384,2455.597
72.82,2384,2455.04
72.83,2384,2454.53
72.84,2384,2454.112
72.85,2384,2453.828
72.86,2384,2453.707
72.87,2384,2453.763
72.88,2384,2453.992
72.89,2384,2454.375
72.9,2384,2454.885
72.91,2384,2455.484
72.92,2384,2456.135
72.93,2384,2456.798
72.94,2384,2457.43
72.95,2384,2457.983
72.96,2384,2458.407
72.97,2384,2458.642
72.98,2384,2458.629
72.99,2384,2458.314
73,2384,2457.66
73.01,2384,2456.658
73.02,2384,2455.335
73.03,2384,2453.761
73.04,2384,2452.039
73.05,2384,2450.302
73.06,2384,2448.689
73.07,2384,2447.333
73.08,2384,2446.336
73.09,2384,2445.762
73.1,2384,2445.624
73.11,2384,2445.885
73.12,2384,2446.464
73.13,2384,2447.249
73.14,2384,2448.106
73.15,2384,2448.903
73.16,2384,2449.518
73.17,2384,2449.857
73.18,2384,2449.859
73.19,2384,2449.507
73.2,2384,2448.83
73.21,2384,2447.894
73.22,2384,2446.805
73.23,2384,2445.689
73.24,2384,2444.678
73.25,2384,2443.895
73.26,2384,2443.432
73.27,2384,2443.339
73.28,2384,2443.61
73.29,2384,2444.188
73.3,2384,2444.964
73.31,2384,2445.798
73.32,2384,2446.538
73.33,2384,2447.05
73.34,2384,2447.236
73.35,2384,2447.057
73.36,2384,2446.536
73.37,2384,2445.754
73.38,2384,2444.834
73.39,2384,2443.917
73.4,2384,2443.131
73.41,2384,2442.57
73.42,2384,2442.278
73.43,2384,2442.236
73.44,2384,2442.373
73.45,2384,2442.579
73.46,2384,2442.729
73.47,2384,2442.715
73.48,2384,2442.462
73.49,2384,2441.953
73.5,2384,2441.227
73.51,2384,2440.376
73.52,2384,2439.528
73.53,2384,2438.817
73.54,2384,2438.359
73.55,2384,2438.228
73.56,2384,2438.444
73.57,2384,2438.965
73.58,2384,2439.703
73.59,2384,2440.535
73.6,2384,2441.333
73.61,2384,2441.982
73.62,2384,2442.405
73.63,2384,2442.567
73.64,2384,2442.484
73.65,2384,2442.208
73.66,2384,2441.817
73.67,2384,2441.393
73.68,2384,2441.008
73.69,2384,2440.708
73.7,2384,2440.507
73.71,2384,2440.391
73.72,2384,2440.323
73.73,2384,2440.259
73.74,2384,2440.154
73.75,2384,2439.977
73.76,2384,2439.713
73.77,2384,2439.361
73.78,2384,2438.934
73.79,2384,2438.446
73.8,2384,2437.913
73.81,2384,2437.342
73.82,2384,2436.736
73.83,2384,2436.093
73.84,2384,2435.409
73.85,2384,2434.686
73.86,2384,2433.935
73.87,2384,2433.181
73.88,2384,2432.46
73.89,2384,2431.825
73.9,2384,2431.333
73.91,2384,2431.049
73.92,2384,2431.03
73.93,2384,2431.324
73.94,2384,2431.954
73.95,2384,2432.91
73.96,2384,2434.142
73.97,2384,2435.555
73.98,2384,2437.015
73.99,2384,2438.359
74,2384,2439.416
74.01,2384,2440.027
74.02,2384,2440.08
74.03,2384,2439.519
74.04,2384,2438.371
74.05,2352,2436.737
74.06,2352,2434.788
74.07,2352,2432.739
74.08,2352,2430.821
74.09,2352,2429.245
74.1,2352,2428.175
74.11,2352,2427.704
74.12,2352,2427.849
74.13,2352,2428.551
74.14,2352,2429.69
74.15,2352,2431.109
74.16,2352,2432.637
74.17,2352,2434.113
74.18,2352,2435.406
74.19,2352,2436.426
74.2,2352,2437.127
74.21,2352,2437.507
74.22,2352,2437.599
74.23,2352,2437.464
74.24,2352,2437.178
74.25,2352,2436.818
74.26,2352,2436.457
74.27,2352,2436.147
74.28,2352,2435.915
74.29,2352,2435.757
74.3,2352,2435.633
74.31,2352,2435.477
74.32,2352,2435.201
74.33,2352,2434.714
74.34,2352,2433.938
74.35,2352,2432.829
74.36,2352,2431.38
74.37,2352,2429.636
74.38,2352,2427.684
74.39,2352,2425.644
74.4,2352,2423.651
74.41,2352,2421.841
74.42,2352,2420.327
74.43,2352,2419.193
74.44,2352,2418.48
74.45,2352,2418.188
74.46,2352,2418.279
74.47,2352,2418.688
74.48,2352,2419.332
74.49,2352,2420.128
74.5,2352,2420.998
74.51,2352,2421.882
74.52,2352,2422.736
74.53,2352,2423.534
74.54,2352,2424.264
74.55,2352,2424.918
74.56,2352,2425.489
74.57,2352,2425.963
74.58,2352,2426.326
74.59,2352,2426.561
74.6,2352,2426.657
74.61,2352,2426.616
74.62,2352,2426.459
74.63,2352,2426.222
74.64,2352,2425.953
74.65,2352,2425.699
74.66,2352,2425.49
74.67,2352,2425.328
74.68,2352,2425.178
74.69,2352,2424.969
74.7,2352,2424.605
74.71,2352,2423.979
74.72,2352,2423.004
74.73,2352,2421.63
74.74,2352,2419.862
74.75,2352,2417.773
74.76,2352,2415.494
74.77,2352,2413.203
74.78,2352,2411.099
74.79,2352,2409.368
74.8,2352,2408.156
74.81,2352,2407.54
74.82,2352,2407.52
74.83,2352,2408.012
74.84,2352,2408.867
74.85,2352,2409.893
74.86,2352,2410.89
74.87,2352,2411.681
74.88,2352,2412.144
74.89,2352,2412.223
74.9,2352,2411.936
74.91,2352,2411.362
74.92,2352,2410.623
74.93,2352,2409.856
74.94,2352,2409.19
74.95,2352,2408.719
74.96,2352,2408.495
74.97,2352,2408.524
74.98,2352,2408.772
74.99,2352,2409.178
75,2352,2409.666
75.01,2352,2410.161
75.02,2352,2410.6
75.03,2352,2410.937
75.04,2352,2411.144
75.05,2352,2411.211
75.06,2352,2411.145
75.07,2352,2410.96
75.08,2352,2410.686
75.09,2352,2410.352
75.1,2352,2409.998
75.11,2352,2409.664
75.12,2352,2409.389
75.13,2352,2409.206
75.14,2352,2409.132
75.15,2352,2409.167
75.16,2352,2409.284
75.17,2352,2409.439
75.18,2352,2409.566
75.19,2352,2409.595
75.2,2352,2409.458
75.21,2352,2409.11
75.22,2352,2408.537
75.23,2352,2407.768
75.24,2352,2406.87
75.25,2352,2405.946
75.26,2352,2405.12
75.27,2352,2404.512
75.28,2352,2404.221
75.29,2352,2404.3
75.3,2352,2404.748
75.31,2352,2405.5
75.32,2352,2406.438
75.33,2352,2407.407
75.34,2352,2408.241
75.35,2352,2408.787
75.36,2352,2408.936
75.37,2352,2408.637
75.38,2352,2407.906
75.39,2352,2406.826
75.4,2352,2405.528
75.41,2352,2404.172
75.42,2352,2402.92
75.43,2352,2401.916
75.44,2352,2401.264
75.45,2352,2401.017
75.46,2352,2401.177
75.47,2352,2401.7
75.48,2352,2402.507
75.49,2352,2403.5
75.5,2352,2404.575
75.51,2352,2405.636
75.52,2352,2406.602
75.53,2352,2407.408
75.54,2352,2408.006
75.55,2352,2408.363
75.56,2352,2408.457
75.57,2352,2408.272
75.58,2352,2407.803
75.59,2352,2407.055
75.6,2352,2406.042
75.61,2352,2404.799
75.62,2352,2403.376
75.63,2352,2401.846
75.64,2352,2400.3
75.65,2352,2398.846
75.66,2352,2397.601
75.67,2352,2396.679
75.68,2352,2396.179
75.69,2352,2396.167
75.7,2352,2396.662
75.71,2352,2397.63
75.72,2352,2398.982
75.73,2352,2400.58
75.74,2352,2402.256
75.75,2352,2403.834
75.76,2352,2405.157
75.77,2352,2406.11
75.78,2352,2406.634
75.79,2352,2406.733
75.8,2352,2406.464
75.81,2352,2405.924
75.82,2352,2405.222
75.83,2352,2404.461
75.84,2352,2403.715
75.85,2352,2403.021
75.86,2352,2402.374
75.87,2352,2401.742
75.88,2352,2401.08
75.89,2352,2400.351
75.9,2352,2399.544
75.91,2352,2398.684
75.92,2352,2397.838
75.93,2352,2397.104
75.94,2352,2396.596
75.95,2352,2396.418
75.96,2352,2396.648
75.97,2352,2397.309
75.98,2352,2398.361
75.99,2352,2399.696
76,2352,2401.144
76.01,2352,2402.495
76.02,2352,2403.527
76.03,2352,2404.036
76.04,2352,2403.872
76.05,2352,2402.964
76.06,2352,2401.34
76.07,2352,2399.126
76.08,2352,2396.54
76.09,2352,2393.861
76.1,2352,2391.393
76.11,2352,2389.419
76.12,2352,2388.159
76.13,2352,2387.736
76.14,2352,2388.155
76.15,2352,2389.304
76.16,2352,2390.976
76.17,2352,2392.899
76.18,2352,2394.782
76.19,2352,2396.365
76.2,2352,2397.457
76.21,2352,2397.958
76.22,2352,2397.88
76.23,2352,2397.329
76.24,2352,2396.482
76.25,2352,2395.559
76.26,2352,2394.775
76.27,2352,2394.308
76.28,2352,2394.266
76.29,2352,2394.676
76.3,2352,2395.477
76.31,2352,2396.536
76.32,2352,2397.673
76.33,2352,2398.691
76.34,2352,2399.409
76.35,2352,2399.692
76.36,2352,2399.473
76.37,2352,2398.767
76.38,2352,2397.664
76.39,2352,2396.319
76.4,2352,2394.921
76.41,2352,2393.668
76.42,2352,2392.733
76.43,2352,2392.236
76.44,2352,2392.228
76.45,2352,2392.688
76.46,2352,2393.522
76.47,2352,2394.587
76.48,2352,2395.709
76.49,2352,2396.711
76.5,2352,2397.438
76.51,2352,2397.779
76.52,2352,2397.678
76.53,2352,2397.141
76.54,2352,2396.235
76.55,2352,2395.074
76.56,2352,2393.805
76.57,2352,2392.591
76.58,2352,2391.588
76.59,2352,2390.932
76.6,2352,2390.718
76.61,2352,2390.991
76.62,2352,2391.742
76.63,2352,2392.904
76.64,2352,2394.36
76.65,2352,2395.953
76.66,2352,2397.504
76.67,2352,2398.834
76.68,2352,2399.783
76.69,2352,2400.229
76.7,2352,2400.103
76.71,2352,2399.394
76.72,2352,2398.152
76.73,2352,2396.477
76.74,2352,2394.507
76.75,2352,2392.396
76.76,2352,2390.303
76.77,2352,2388.369
76.78,2352,2386.711
76.79,2352,2385.416
76.8,2352,2384.537
76.81,2352,2384.102
76.82,2352,2384.112
76.83,2352,2384.546
76.84,2352,2385.363
76.85,2352,2386.504
76.86,2352,2387.891
76.87,2352,2389.429
76.88,2352,2391.01
76.89,2352,2392.519
76.9,2352,2393.842
76.91,2352,2394.875
76.92,2352,2395.536
76.93,2352,2395.778
76.94,2352,2395.592
76.95,2352,2395.014
76.96,2352,2394.124
76.97,2352,2393.036
76.98,2352,2391.889
76.99,2352,2390.827
77,2352,2389.982
77.01,2352,2389.46
77.02,2352,2389.322
77.03,2352,2389.578
77.04,2352,2390.183
77.05,2352,2391.046
77.06,2352,2392.04
77.07,2352,2393.023
77.08,2352,2393.859
77.09,2352,2394.44
77.1,2352,2394.7
77.11,2352,2394.621
77.12,2352,2394.232
77.13,2352,2393.598
77.14,2352,2392.799
77.15,2352,2391.917
77.16,2352,2391.018
77.17,2352,2390.144
77.18,2352,2389.313
77.19,2352,2388.526
77.2,2352,2387.779
77.21,2352,2387.072
77.22,2352,2386.423
77.23,2352,2385.867
77.24,2352,2385.452
77.25,2352,2385.229
77.26,2352,2385.233
77.27,2352,2385.47
77.28,2352,2385.906
77.29,2352,2386.463
77.3,2352,2387.029
77.31,2352,2387.477
77.32,2352,2387.691
77.33,2352,2387.595
77.34,2352,2387.168
77.35,2352,2386.459
77.36,2352,2385.583
77.37,2352,2384.704
77.38,2352,2384.012
77.39,2352,2383.688
77.4,2352,2383.872
77.41,2352,2384.64
77.42,2352,2385.986
77.43,2352,2387.824
77.44,2352,2389.995
77.45,2352,2392.29
77.46,2352,2394.481
77.47,2352,2396.346
77.48,2352,2397.7
77.49,2352,2398.414
77.5,2352,2398.427
77.51,2352,2397.75
77.52,2352,2396.462
77.53,2352,2394.701
77.54,2352,2392.648
77.55,2352,2390.514
77.56,2352,2388.516
77.57,2352,2386.859
77.58,2352,2385.717
77.59,2352,2385.209
77.6,2352,2385.387
77.61,2352,2386.224
77.62,2352,2387.62
77.63,2352,2389.408
77.64,2352,2391.377
77.65,2352,2393.295
77.66,2352,2394.944
77.67,2352,2396.141
77.68,2352,2396.766
77.69,2352,2396.766
77.7,2352,2396.166
77.71,2352,2395.047
77.72,2352,2393.536
77.73,2352,2391.778
77.74,2352,2389.917
77.75,2352,2388.073
77.76,2352,2386.335
77.77,2352,2384.758
77.78,2352,2383.367
77.79,2352,2382.171
77.8,2352,2381.177
77.81,2352,2380.398
77.82,2352,2379.861
77.83,2352,2379.61
77.84,2352,2379.696
77.85,2352,2380.16
77.86,2352,2381.026
77.87,2352,2382.276
77.88,2352,2383.841
77.89,2352,2385.602
77.9,2352,2387.395
77.91,2352,2389.032
77.92,2352,2390.325
77.93,2352,2391.116
77.94,2352,2391.308
77.95,2352,2390.884
77.96,2352,2389.915
77.97,2352,2388.553
77.98,2352,2387.014
77.99,2352,2385.537
78,2352,2384.349
78.01,2352,2383.633
78.02,2352,2383.491
78.03,2352,2383.939
78.04,2352,2384.905
78.05,2352,2386.246
78.06,2352,2387.774
78.07,2352,2389.288
78.08,2352,2390.601
78.09,2352,2391.562
78.1,2352,2392.075
78.11,2352,2392.099
78.12,2352,2391.648
78.13,2352,2390.781
78.14,2352,2389.59
78.15,2352,2388.185
78.16,2352,2386.68
78.17,2352,2385.185
78.18,2352,2383.789
78.19,2352,2382.564
78.2,2352,2381.56
78.21,2352,2380.809
78.22,2352,2380.333
78.23,2352,2380.146
78.24,2352,2380.262
78.25,2352,2380.699
78.26,2352,2381.467
78.27,2352,2382.569
78.28,2352,2383.987
78.29,2352,2385.674
78.3,2352,2387.547
78.31,2352,2389.485
78.32,2352,2391.337
78.33,2352,2392.936
78.34,2352,2394.118
78.35,2352,2394.741
78.36,2352,2394.715
78.37,2352,2394.013
78.38,2352,2392.684
78.39,2352,2390.851
78.4,2352,2388.702
78.41,2352,2386.469
78.42,2352,2384.402
78.43,2352,2382.743
78.44,2352,2381.691
78.45,2352,2381.389
78.46,2352,2381.904
78.47,2352,2383.223
78.48,2352,2385.26
78.49,2352,2387.863
78.5,2352,2390.83
78.51,2352,2393.938
78.52,2352,2396.954
78.53,2352,2399.662
78.54,2352,2401.875
78.55,2352,2403.449
78.56,2352,2404.288
78.57,2352,2404.348
78.58,2352,2403.634
78.59,2352,2402.198
78.6,2352,2400.134
78.61,2352,2397.57
78.62,2352,2394.663
78.63,2352,2391.592
78.64,2352,2388.545
78.65,2352,2385.712
78.66,2352,2383.272
78.67,2352,2381.38
78.68,2352,2380.156
78.69,2352,2379.671
78.7,2352,2379.945
78.71,2352,2380.937
78.72,2352,2382.547
78.73,2352,2384.625
78.74,2352,2386.978
78.75,2352,2389.388
78.76,2352,2391.634
78.77,2352,2393.511
78.78,2352,2394.848
78.79,2352,2395.528
78.8,2352,2395.495
78.81,2352,2394.763
78.82,2352,2393.408
78.83,2352,2391.567
78.84,2352,2389.419
78.85,2352,2387.175
78.86,2352,2385.053
78.87,2352,2383.264
78.88,2352,2381.99
78.89,2352,2381.374
78.9,2352,2381.5
78.91,2352,2382.389
78.92,2352,2383.996
78.93,2352,2386.207
78.94,2352,2388.851
78.95,2352,2391.708
78.96,2352,2394.529
78.97,2352,2397.061
78.98,2352,2399.07
78.99,2352,2400.37
79,2352,2400.838
79.01,2352,2400.439
79.02,2352,2399.222
79.03,2352,2397.322
79.04,2352,2394.943
79.05,2352,2392.335
79.06,2352,2389.769
79.07,2352,2387.505
79.08,2352,2385.763
79.09,2352,2384.703
79.1,2320,2384.4
79.11,2320,2384.844
79.12,2320,2385.935
79.13,2320,2387.496
79.14,2320,2389.298
79.15,2320,2391.085
79.16,2320,2392.61
79.17,2320,2393.665
79.18,2320,2394.11
79.19,2320,2393.889
79.2,2320,2393.035
79.21,2320,2391.668
79.22,2320,2389.972
79.23,2320,2388.171
79.24,2320,2386.497
79.25,2320,2385.153
79.26,2320,2384.292
79.27,2320,2383.992
79.28,2320,2384.245
79.29,2320,2384.961
79.3,2320,2385.984
79.31,2320,2387.115
79.32,2320,2388.149
79.33,2320,2388.906
79.34,2320,2389.266
79.35,2320,2389.188
79.36,2288,2388.719
79.37,2288,2387.992
79.38,2288,2387.198
79.39,2288,2386.562
79.4,2288,2386.302
79.41,2288,2386.588
79.42,2288,2387.514
79.43,2288,2389.075
79.44,2288,2391.16
79.45,2288,2393.562
79.46,2288,2396.006
79.47,2288,2398.18
79.48,2288,2399.785
79.49,2288,2400.57
79.5,2288,2400.376
79.51,2288,2399.158
79.52,2288,2396.995
79.53,2288,2394.084
79.54,2288,2390.724
79.55,2288,2387.275
79.56,2288,2384.121
79.57,2288,2381.622
79.58,2288,2380.066
79.59,2288,2379.64
79.6,2288,2380.4
79.61,2288,2382.263
79.62,2288,2385.018
79.63,2288,2388.345
79.64,2288,2391.854
79.65,2288,2395.13
79.66,2256,2397.784
79.67,2256,2399.496
79.68,2256,2400.051
79.69,2256,2399.362
79.7,2256,2397.479
79.71,2256,2394.574
79.72,2224,2390.923
79.73,2224,2386.865
79.74,2224,2382.766
79.75,2224,2378.977
79.76,2224,2375.792
79.77,2192,2373.422
79.78,2192,2371.974
79.79,2192,2371.445
79.8,2192,2371.729
79.81,2192,2372.642
79.82,2192,2373.944
79.83,2160,2375.385
79.84,2160,2376.728
79.85,2160,2377.789
79.86,2160,2378.451
79.87,2160,2378.677
79.88,2160,2378.506
79.89,2128,2378.042
79.9,2128,2377.428
79.91,2128,2376.823
79.92,2128,2376.368
79.93,2128,2376.161
79.94,2128,2376.236
79.95,2096,2376.552
79.96,2096,2376.999
79.97,2096,2377.413
79.98,2096,2377.601
79.99,2096,2377.379
80,2096,2376.609
80.01,2096,2375.225
80.02,2096,2373.256
80.03,2096,2370.827
80.04,2096,2368.146
80.05,2096,2365.471
80.06,2096,2363.082
80.07,2096,2361.229
80.08,2096,2360.105
80.09,2096,2359.817
80.1,2096,2360.372
80.11,2096,2361.685
80.12,2096,2363.591
80.13,2096,2365.869
80.14,2096,2368.273
80.15,2096,2370.558
80.16,2096,2372.506
80.17,2096,2373.946
80.18,2096,2374.768
80.19,2096,2374.932
80.2,2096,2374.47
80.21,2096,2373.487
80.22,2096,2372.144
80.23,2096,2370.646
80.24,2096,2369.217
80.25,2096,2368.07
80.26,2096,2367.38
80.27,2096,2367.262
80.28,2096,2367.749
80.29,2096,2368.784
80.3,2096,2370.238
80.31,2096,2371.917
80.32,2096,2373.598
80.33,2096,2375.065
80.34,2096,2376.137
80.35,2096,2376.697
80.36,2096,2376.709
80.37,2096,2376.214
80.38,2096,2375.325
80.39,2096,2374.196
80.4,2096,2372.999
80.41,2096,2371.893
80.42,2096,2370.996
80.43,2096,2370.37
80.44,2096,2370.014
80.45,2096,2369.872
80.46,2096,2369.845
80.47,2096,2369.811
80.48,2096,2369.654
80.49,2096,2369.279
80.5,2096,2368.638
80.51,2096,2367.731
80.52,2096,2366.609
80.53,2096,2365.366
80.54,2096,2364.12
80.55,2096,2362.989
80.56,2096,2362.077
80.57,2096,2361.455
80.58,2096,2361.149
80.59,2096,2361.145
80.6,2096,2361.389
80.61,2096,2361.806
80.62,2096,2362.306
80.63,2096,2362.805
80.64,2096,2363.231
80.65,2096,2363.53
80.66,2096,2363.671
80.67,2096,2363.642
80.68,2096,2363.444
80.69,2096,2363.084
80.7,2096,2362.572
80.71,2096,2361.915
80.72,2096,2361.12
80.73,2096,2360.203
80.74,2096,2359.191
80.75,2096,2358.132
80.76,2096,2357.099
80.77,2096,2356.186
80.78,2096,2355.499
80.79,2096,2355.142
80.8,2096,2355.193
80.81,2096,2355.693
80.82,2096,2356.626
80.83,2096,2357.919
80.84,2096,2359.447
80.85,2096,2361.045
80.86,2096,2362.537
80.87,2096,2363.754
80.88,2096,2364.568
80.89,2096,2364.901
80.9,2096,2364.736
80.91,2096,2364.115
80.92,2096,2363.125
80.93,2096,2361.874
80.94,2096,2360.474
80.95,2096,2359.016
80.96,2096,2357.561
80.97,2096,2356.131
80.98,2096,2354.724
80.99,2096,2353.322
81,2096,2351.913
81.01,2096,2350.508
81.02,2096,2349.151
81.03,2096,2347.921
81.04,2096,2346.921
81.05,2096,2346.26
81.06,2096,2346.027
81.07,2096,2346.265
81.08,2096,2346.957
81.09,2096,2348.013
81.1,2096,2349.281
81.11,2096,2350.562
81.12,2096,2351.642
81.13,2096,2352.324
81.14,2096,2352.466
81.15,2096,2352.001
81.16,2096,2350.956
81.17,2096,2349.446
81.18,2096,2347.662
81.19,2096,2345.843
81.2,2096,2344.239
81.21,2096,2343.077
81.22,2096,2342.53
81.23,2096,2342.687
81.24,2096,2343.545
81.25,2096,2345.007
81.26,2096,2346.891
81.27,2096,2348.954
81.28,2096,2350.925
81.29,2096,2352.535
81.3,2096,2353.556
81.31,2096,2353.833
81.32,2096,2353.299
81.33,2096,2351.991
81.34,2096,2350.047
81.35,2096,2347.68
81.36,2096,2345.16
81.37,2096,2342.769
81.38,2096,2340.767
81.39,2096,2339.353
81.4,2096,2338.641
81.41,2096,2338.643
81.42,2096,2339.274
81.43,2096,2340.364
81.44,2096,2341.692
81.45,2096,2343.018
81.46,2096,2344.119
81.47,2096,2344.823
81.48,2096,2345.031
81.49,2096,2344.72
81.5,2096,2343.944
81.51,2096,2342.814
81.52,2096,2341.479
81.53,2096,2340.093
81.54,2096,2338.796
81.55,2096,2337.693
81.56,2096,2336.849
81.57,2096,2336.285
81.58,2096,2335.986
81.59,2096,2335.915
81.6,2096,2336.023
81.61,2096,2336.262
81.62,2096,2336.594
81.63,2096,2336.996
81.64,2096,2337.455
81.65,2096,2337.968
81.66,2096,2338.539
81.67,2096,2339.168
81.68,2096,2339.853
81.69,2096,2340.581
81.7,2096,2341.335
