time,reference,state
58.39,2064,2727.895
58.4,2064,2727.574
58.41,2064,2727.316
58.42,2064,2727.144
58.43,2064,2727.08
58.44,2064,2727.139
58.45,2064,2727.331
58.46,2064,2727.653
58.47,2064,2728.096
58.48,2064,2728.636
58.49,2064,2729.242
58.5,2064,2729.877
58.51,2064,2730.497
58.52,2064,2731.063
58.53,2064,2731.538
58.54,2064,2731.895
58.55,2064,2732.113
58.56,2064,2732.187
58.57,2064,2732.12
58.58,2064,2731.928
58.59,2064,2731.637
58.6,2064,2731.28
58.61,2064,2730.896
58.62,2064,2730.528
58.63,2064,2730.217
58.64,2064,2729.998
58.65,2064,2729.904
58.66,2064,2729.954
58.67,2064,2730.156
58.68,2064,2730.503
58.69,2064,2730.979
58.7,2064,2731.551
58.71,2064,2732.182
58.72,2064,2732.826
58.73,2064,2733.437
58.74,2064,2733.971
58.75,2064,2734.386
58.76,2064,2734.651
58.77,2064,2734.744
58.78,2064,2734.653
58.79,2064,2734.384
58.8,2064,2733.956
58.81,2064,2733.401
58.82,2064,2732.767
58.83,2064,2732.107
58.84,2064,2731.479
58.85,2064,2730.94
58.86,2064,2730.538
58.87,2064,2730.309
58.88,2064,2730.276
58.89,2064,2730.439
58.9,2096,2730.782
58.91,2096,2731.271
58.92,2096,2731.856
58.93,2096,2732.476
58.94,2096,2733.069
58.95,2096,2733.575
58.96,2096,2733.945
58.97,2096,2734.15
58.98,2096,2734.183
58.99,2096,2734.063
59,2096,2733.834
59.01,2096,2733.56
59.02,2096,2733.314
59.03,2096,2733.17
59.04,2096,2733.19
59.05,2096,2733.408
59.06,2096,2733.828
59.07,2096,2734.414
59.08,2096,2735.098
59.09,2096,2735.786
59.1,2096,2736.376
59.11,2096,2736.769
59.12,2096,2736.889
59.13,2096,2736.694
59.14,2096,2736.182
59.15,2096,2735.39
59.16,2096,2734.389
59.17,2096,2733.27
59.18,2096,2732.136
59.19,2096,2731.085
59.2,2128,2730.199
59.21,2128,2729.538
59.22,2128,2729.137
59.23,2128,2729.004
59.24,2128,2729.125
59.25,2128,2729.471
59.26,2160,2730.002
59.27,2160,2730.67
59.28,2160,2731.429
59.29,2160,2732.234
59.3,2160,2733.041
59.31,2160,2733.808
59.32,2192,2734.493
59.33,2192,2735.055
59.34,2192,2735.454
59.35,2192,2735.656
59.36,2192,2735.635
59.37,2192,2735.385
59.38,2224,2734.912
59.39,2224,2734.246
59.4,2224,2733.434
59.41,2224,2732.532
59.42,2224,2731.607
59.43,2224,2730.721
59.44,2224,2729.928
59.45,2256,2729.273
59.46,2256,2728.787
59.47,2256,2728.485
59.48,2256,2728.375
59.49,2256,2728.452
59.5,2288,2728.708
59.51,2288,2729.126
59.52,2288,2729.685
59.53,2288,2730.356
59.54,2288,2731.106
59.55,2288,2731.894
59.56,2320,2732.674
59.57,2320,2733.399
59.58,2320,2734.021
59.59,2320,2734.501
59.6,2320,2734.807
59.61,2320,2734.924
59.62,2352,2734.854
59.63,2352,2734.618
59.64,2352,2734.25
59.65,2352,2733.798
59.66,2352,2733.313
59.67,2352,2732.845
59.68,2384,2732.437
59.69,2384,2732.117
59.7,2384,2731.902
59.71,2384,2731.791
59.72,2384,2731.772
59.73,2384,2731.821
59.74,2384,2731.91
59.75,2384,2732.008
59.76,2384,2732.085
59.77,2384,2732.119
59.78,2384,2732.094
59.79,2384,2732.004
59.8,2384,2731.851
59.81,2384,2731.649
59.82,2384,2731.417
59.83,2384,2731.18
59.84,2384,2730.964
59.85,2384,2730.791
59.86,2384,2730.677
59.87,2384,2730.625
59.88,2384,2730.625
59.89,2384,2730.66
59.9,2384,2730.699
59.91,2384,2730.713
59.92,2384,2730.675
59.93,2384,2730.566
59.94,2384,2730.382
59.95,2384,2730.129
59.96,2384,2729.826
59.97,2384,2729.499
59.98,2384,2729.174
59.99,2384,2728.873
60,2384,2728.61
60.01,2384,2728.388
60.02,2384,2728.198
60.03,2384,2728.023
60.04,2384,2727.842
60.05,2384,2727.635
60.06,2384,2727.388
60.07,2384,2727.098
60.08,2384,2726.771
60.09,2384,2726.427
60.1,2384,2726.095
60.11,2384,2725.813
60.12,2384,2725.619
60.13,2384,2725.552
60.14,2384,2725.64
60.15,2384,2725.903
60.16,2384,2726.344
60.17,2384,2726.948
60.18,2384,2727.684
60.19,2384,2728.503
60.2,2384,2729.347
60.21,2384,2730.147
60.22,2384,2730.834
60.23,2384,2731.347
60.24,2384,2731.637
60.25,2384,2731.678
60.26,2384,2731.468
60.27,2384,2731.034
60.28,2384,2730.432
60.29,2384,2729.74
60.3,2384,2729.053
60.31,2384,2728.473
60.32,2416,2728.094
60.33,2416,2727.993
60.34,2416,2728.215
60.35,2416,2728.771
60.36,2416,2729.628
60.37,2416,2730.717
60.38,2416,2731.935
60.39,2416,2733.158
60.4,2416,2734.258
60.41,2416,2735.113
60.42,2416,2735.626
60.43,2416,2735.735
60.44,2416,2735.418
60.45,2416,2734.697
60.46,2416,2733.634
60.47,2416,2732.323
60.48,2416,2730.882
60.49,2416,2729.44
60.5,2416,2728.123
60.51,2416,2727.041
60.52,2416,2726.281
60.53,2416,2725.896
60.54,2416,2725.901
60.55,2416,2726.278
60.56,2416,2726.973
60.57,2416,2727.911
60.58,2416,2729.003
60.59,2416,2730.155
60.6,2416,2731.28
60.61,2416,2732.305
60.62,2448,2733.177
60.63,2448,2733.858
60.64,2448,2734.328
60.65,2448,2734.58
60.66,2448,2734.614
60.67,2448,2734.434
60.68,2448,2734.048
60.69,2448,2733.466
60.7,2480,2732.704
60.71,2480,2731.789
60.72,2480,2730.76
60.73,2480,2729.672
60.74,2480,2728.593
60.75,2480,2727.601
60.76,2512,2726.779
60.77,2512,2726.202
60.78,2512,2725.927
60.79,2512,2725.985
60.8,2512,2726.373
60.81,2512,2727.047
60.82,2544,2727.932
60.83,2544,2728.916
60.84,2544,2729.871
60.85,2544,2730.665
60.86,2544,2731.176
60.87,2544,2731.312
60.88,2576,2731.025
60.89,2576,2730.316
60.9,2576,2729.244
60.91,2576,2727.912
60.92,2576,2726.458
60.93,2576,2725.042
60.94,2576,2723.817
60.95,2576,2722.92
60.96,2576,2722.451
60.97,2576,2722.466
60.98,2576,2722.972
60.99,2576,2723.932
61,2576,2725.268
61.01,2576,2726.874
61.02,2576,2728.625
61.03,2576,2730.392
61.04,2576,2732.05
61.05,2576,2733.49
61.06,2576,2734.628
61.07,2576,2735.408
61.08,2576,2735.808
61.09,2576,2735.833
61.1,2576,2735.52
61.11,2576,2734.923
61.12,2576,2734.109
61.13,2576,2733.151
61.14,2576,2732.116
61.15,2576,2731.063
61.16,2576,2730.04
61.17,2576,2729.082
61.18,2576,2728.212
61.19,2576,2727.451
61.2,2576,2726.813
61.21,2576,2726.311
61.22,2576,2725.954
61.23,2608,2725.747
61.24,2608,2725.684
61.25,2608,2725.751
61.26,2608,2725.923
61.27,2608,2726.166
61.28,2608,2726.444
61.29,2608,2726.731
61.3,2608,2727.01
61.31,2608,2727.286
61.32,2608,2727.587
61.33,2608,2727.958
61.34,2608,2728.45
61.35,2608,2729.115
61.36,2608,2729.984
61.37,2608,2731.06
61.38,2608,2732.306
61.39,2608,2733.649
61.4,2608,2734.98
61.41,2608,2736.167
61.42,2608,2737.076
61.43,2608,2737.579
61.44,2608,2737.582
61.45,2608,2737.028
61.46,2608,2735.916
61.47,2608,2734.294
61.48,2608,2732.262
61.49,2608,2729.962
61.5,2608,2727.563
61.51,2608,2725.246
61.52,2640,2723.188
61.53,2640,2721.543
61.54,2640,2720.428
61.55,2640,2719.909
61.56,2640,2719.993
61.57,2640,2720.627
61.58,2640,2721.705
61.59,2672,2723.08
61.6,2672,2724.583
61.61,2672,2726.042
61.62,2672,2727.311
61.63,2672,2728.278
61.64,2672,2728.887
61.65,2704,2729.135
61.66,2704,2729.072
61.67,2704,2728.788
61.68,2704,2728.396
61.69,2704,2728.016
61.7,2704,2727.751
61.71,2736,2727.674
61.72,2736,2727.817
61.73,2736,2728.167
61.74,2736,2728.67
61.75,2736,2729.24
61.76,2736,2729.772
61.77,2736,2730.162
61.78,2736,2730.321
61.79,2736,2730.186
61.8,2736,2729.736
61.81,2736,2728.991
61.82,2736,2728.014
61.83,2736,2726.902
61.84,2736,2725.776
61.85,2736,2724.765
61.86,2736,2723.987
61.87,2736,2723.536
61.88,2736,2723.467
61.89,2736,2723.787
61.9,2736,2724.455
61.91,2736,2725.385
61.92,2736,2726.456
61.93,2736,2727.525
61.94,2736,2728.447
61.95,2736,2729.095
61.96,2736,2729.372
61.97,2736,2729.229
61.98,2736,2728.668
61.99,2736,2727.745
62,2736,2726.559
62.01,2736,2725.243
62.02,2736,2723.947
62.03,2736,2722.818
62.04,2736,2721.984
62.05,2736,2721.539
62.06,2736,2721.526
62.07,2736,2721.937
62.08,2736,2722.707
62.09,2736,2723.725
62.1,2736,2724.849
62.11,2736,2725.922
62.12,2736,2726.8
62.13,2736,2727.366
62.14,2736,2727.555
62.15,2736,2727.356
62.16,2736,2726.82
62.17,2736,2726.045
62.18,2736,2725.163
62.19,2736,2724.317
62.2,2736,2723.64
62.21,2736,2723.227
62.22,2736,2723.13
62.23,2736,2723.346
62.24,2736,2723.825
62.25,2736,2724.479
62.26,2736,2725.204
62.27,2736,2725.896
62.28,2736,2726.472
62.29,2736,2726.886
62.3,2736,2727.13
62.31,2736,2727.239
62.32,2736,2727.282
62.33,2736,2727.348
62.34,2736,2727.529
62.35,2736,2727.901
62.36,2736,2728.514
62.37,2736,2729.379
62.38,2736,2730.467
62.39,2736,2731.71
62.4,2736,2733.013
62.41,2736,2734.264
62.42,2736,2735.351
62.43,2736,2736.172
62.44,2736,2736.647
62.45,2736,2736.728
62.46,2736,2736.399
62.47,2736,2735.682
62.48,2736,2734.63
62.49,2736,2733.325
62.5,2736,2731.869
62.51,2736,2730.371
62.52,2736,2728.942
62.53,2768,2727.679
62.54,2768,2726.66
62.55,2768,2725.936
62.56,2768,2725.53
62.57,2768,2725.441
62.58,2768,2725.645
62.59,2768,2726.099
62.6,2768,2726.756
62.61,2768,2727.558
62.62,2768,2728.452
62.63,2768,2729.387
62.64,2768,2730.319
62.65,2768,2731.215
62.66,2768,2732.052
62.67,2768,2732.827
62.68,2768,2733.55
62.69,2768,2734.244
62.7,2768,2734.949
62.71,2768,2735.705
62.72,2768,2736.55
62.73,2768,2737.512
62.74,2768,2738.593
62.75,2768,2739.771
62.76,2768,2740.997
62.77,2768,2742.194
62.78,2768,2743.273
62.79,2768,2744.139
62.8,2768,2744.713
62.81,2768,2744.937
62.82,2768,2744.79
62.83,2800,2744.29
62.84,2800,2743.492
62.85,2800,2742.487
62.86,2800,2741.379
62.87,2800,2740.285
62.88,2800,2739.31
62.89,2832,2738.541
62.9,2832,2738.041
62.91,2832,2737.837
62.92,2832,2737.929
62.93,2832,2738.287
62.94,2832,2738.864
62.95,2864,2739.597
62.96,2864,2740.417
62.97,2864,2741.262
62.98,2864,2742.073
62.99,2864,2742.812
63,2864,2743.454
63.01,2864,2744.003
63.02,2864,2744.481
63.03,2864,2744.941
63.04,2864,2745.452
63.05,2864,2746.104
63.06,2864,2746.993
63.07,2864,2748.212
63.08,2864,2749.846
63.09,2864,2751.948
63.1,2864,2754.544
63.11,2864,2757.622
63.12,2864,2761.133
63.13,2864,2764.995
63.14,2864,2769.103
63.15,2864,2773.34
63.16,2864,2777.584
63.17,2864,2781.726
63.18,2864,2785.667
63.19,2864,2789.34
63.2,2864,2792.702
63.21,2864,2795.742
63.22,2864,2798.476
63.23,2864,2800.947
63.24,2864,2803.215
63.25,2864,2805.349
63.26,2864,2807.419
63.27,2864,2809.484
63.28,2864,2811.583
63.29,2864,2813.732
63.3,2864,2815.921
63.31,2864,2818.116
63.32,2864,2820.267
63.33,2864,2822.313
63.34,2864,2824.198
63.35,2864,2825.873
63.36,2864,2827.307
63.37,2864,2828.492
63.38,2864,2829.442
63.39,2864,2830.189
63.4,2864,2830.784
63.41,2864,2831.291
63.42,2864,2831.776
63.43,2864,2832.311
63.44,2864,2832.963
63.45,2864,2833.791
63.46,2864,2834.844
63.47,2864,2836.152
63.48,2864,2837.726
63.49,2864,2839.55
63.5,2864,2841.584
63.51,2864,2843.765
63.52,2864,2846.008
63.53,2864,2848.221
63.54,2864,2850.308
63.55,2864,2852.183
63.56,2864,2853.777
63.57,2864,2855.044
63.58,2864,2855.969
63.59,2864,2856.557
63.6,2864,2856.837
63.61,2864,2856.855
63.62,2864,2856.663
63.63,2864,2856.317
63.64,2864,2855.869
63.65,2864,2855.369
63.66,2864,2854.861
63.67,2864,2854.382
63.68,2864,2853.972
63.69,2864,2853.667
63.7,2864,2853.503
63.71,2864,2853.514
63.72,2864,2853.727
63.73,2864,2854.153
63.74,2864,2854.785
63.75,2864,2855.591
63.76,2864,2856.512
63.77,2864,2857.469
63.78,2864,2858.367
63.79,2864,2859.113
63.8,2864,2859.626
63.81,2864,2859.853
63.82,2864,2859.779
63.83,2864,2859.429
63.84,2864,2858.869
63.85,2864,2858.192
63.86,2864,2857.509
63.87,2864,2856.925
63.88,2864,2856.528
63.89,2864,2856.373
63.9,2864,2856.476
63.91,2864,2856.815
63.92,2864,2857.339
63.93,2864,2857.974
63.94,2864,2858.646
63.95,2864,2859.288
63.96,2864,2859.854
63.97,2864,2860.324
63.98,2864,2860.706
63.99,2864,2861.028
64,2864,2861.332
64.01,2864,2861.665
64.02,2864,2862.067
64.03,2864,2862.567
64.04,2864,2863.171
64.05,2864,2863.869
64.06,2864,2864.629
64.07,2864,2865.406
64.08,2864,2866.142
64.09,2864,2866.778
64.1,2864,2867.257
64.11,2864,2867.53
64.12,2864,2867.566
64.13,2864,2867.357
64.14,2864,2866.922
64.15,2864,2866.309
64.16,2864,2865.59
64.17,2864,2864.863
64.18,2864,2864.232
64.19,2864,2863.799
64.2,2864,2863.646
64.21,2864,2863.826
64.22,2864,2864.349
64.23,2864,2865.179
64.24,2864,2866.235
64.25,2864,2867.397
64.26,2864,2868.519
64.27,2864,2869.442
64.28,2864,2870.019
64.29,2864,2870.131
64.3,2864,2869.708
64.31,2864,2868.741
64.32,2864,2867.292
64.33,2864,2865.49
64.34,2864,2863.521
64.35,2864,2861.61
64.36,2864,2859.989
64.37,2864,2858.87
64.38,2864,2858.417
64.39,2864,2858.72
64.4,2864,2859.79
64.41,2864,2861.549
64.42,2864,2863.846
64.43,2864,2866.473
64.44,2864,2869.193
64.45,2864,2871.764
64.46,2864,2873.966
64.47,2864,2875.622
64.48,2864,2876.616
64.49,2864,2876.901
64.5,2864,2876.501
64.51,2864,2875.507
64.52,2864,2874.065
64.53,2864,2872.359
64.54,2864,2870.593
64.55,2864,2868.967
64.56,2864,2867.656
64.57,2864,2866.799
64.58,2864,2866.474
64.59,2864,2866.707
64.6,2864,2867.459
64.61,2864,2868.64
64.62,2864,2870.121
64.63,2864,2871.747
64.64,2864,2873.358
64.65,2864,2874.807
64.66,2864,2875.973
64.67,2864,2876.773
64.68,2864,2877.166
64.69,2864,2877.156
64.7,2864,2876.784
64.71,2864,2876.12
64.72,2864,2875.251
64.73,2864,2874.271
64.74,2864,2873.266
64.75,2864,2872.311
64.76,2864,2871.46
64.77,2864,2870.75
64.78,2864,2870.193
64.79,2864,2869.788
64.8,2864,2869.521
64.81,2864,2869.374
64.82,2864,2869.324
64.83,2864,2869.357
64.84,2864,2869.462
64.85,2864,2869.635
64.86,2864,2869.873
64.87,2864,2870.176
64.88,2864,2870.536
64.89,2864,2870.938
64.9,2864,2871.351
64.91,2864,2871.732
64.92,2864,2872.028
64.93,2864,2872.18
64.94,2864,2872.132
64.95,2864,2871.845
64.96,2864,2871.297
64.97,2864,2870.497
64.98,2864,2869.484
64.99,2864,2868.329
65,2864,2867.131
65.01,2864,2866.006
65.02,2864,2865.078
65.03,2864,2864.464
65.04,2864,2864.26
65.05,2864,2864.524
65.06,2864,2865.27
65.07,2864,2866.456
65.08,2864,2867.993
65.09,2864,2869.749
65.1,2864,2871.563
65.11,2864,2873.269
65.12,2864,2874.71
65.13,2864,2875.762
65.14,2864,2876.342
65.15,2864,2876.418
65.16,2864,2876.016
65.17,2864,2875.207
65.18,2864,2874.105
65.19,2864,2872.85
65.2,2864,2871.595
65.21,2864,2870.489
65.22,2864,2869.661
65.23,2864,2869.21
65.24,2864,2869.193
65.25,2864,2869.619
65.26,2864,2870.452
65.27,2864,2871.612
65.28,2864,2872.986
65.29,2864,2874.439
65.3,2864,2875.827
65.31,2864,2877.017
65.32,2864,2877.896
65.33,2864,2878.391
65.34,2864,2878.472
65.35,2864,2878.154
65.36,2864,2877.499
65.37,2864,2876.601
65.38,2864,2875.579
65.39,2864,2874.555
65.4,2864,2873.646
65.41,2864,2872.945
65.42,2864,2872.514
65.43,2864,2872.378
65.44,2864,2872.528
65.45,2864,2872.922
65.46,2864,2873.495
65.47,2864,2874.174
65.48,2864,2874.883
65.49,2864,2875.556
65.5,2864,2876.146
65.51,2864,2876.624
65.52,2864,2876.986
65.53,2864,2877.245
65.54,2864,2877.427
65.55,2864,2877.567
65.56,2864,2877.693
65.57,2864,2877.828
65.58,2864,2877.979
65.59,2864,2878.141
65.6,2864,2878.29
65.61,2864,2878.394
65.62,2864,2878.413
65.63,2864,2878.312
65.64,2864,2878.065
65.65,2864,2877.659
65.66,2864,2877.099
65.67,2864,2876.406
65.68,2864,2875.621
65.69,2864,2874.791
65.7,2864,2873.974
65.71,2864,2873.228
65.72,2864,2872.607
65.73,2864,2872.16
65.74,2864,2871.922
65.75,2864,2871.911
65.76,2864,2872.123
65.77,2864,2872.531
65.78,2864,2873.083
65.79,2864,2873.704
65.8,2864,2874.305
65.81,2864,2874.786
65.82,2864,2875.055
65.83,2864,2875.037
65.84,2864,2874.69
65.85,2864,2874.014
65.86,2864,2873.054
65.87,2864,2871.9
65.88,2864,2870.679
65.89,2864,2869.533
65.9,2864,2868.602
65.91,2864,2868.009
65.92,2864,2867.834
65.93,2864,2868.112
65.94,2864,2868.82
65.95,2864,2869.885
65.96,2864,2871.192
65.97,2864,2872.599
65.98,2864,2873.958
65.99,2864,2875.13
66,2864,2876.005
66.01,2864,2876.511
66.02,2864,2876.627
66.03,2864,2876.378
66.04,2864,2875.832
66.05,2864,2875.091
66.06,2864,2874.276
66.07,2864,2873.512
66.08,2864,2872.908
66.09,2864,2872.547
66.1,2864,2872.47
66.11,2864,2872.677
66.12,2864,2873.127
66.13,2864,2873.745
66.14,2864,2874.436
66.15,2864,2875.1
66.16,2864,2875.651
66.17,2864,2876.02
66.18,2864,2876.171
66.19,2864,2876.1
66.2,2864,2875.829
66.21,2864,2875.401
66.22,2864,2874.867
66.23,2864,2874.279
66.24,2864,2873.676
66.25,2864,2873.085
66.26,2864,2872.521
66.27,2864,2871.984
66.28,2864,2871.474
66.29,2864,2870.989
66.3,2864,2870.534
66.31,2864,2870.126
66.32,2864,2869.789
66.33,2864,2869.554
66.34,2864,2869.454
66.35,2864,2869.513
66.36,2864,2869.745
66.37,2864,2870.142
66.38,2864,2870.673
66.39,2864,2871.29
66.4,2864,2871.925
66.41,2864,2872.504
66.42,2864,2872.958
66.43,2864,2873.224
66.44,2864,2873.265
66.45,2864,2873.068
66.46,2864,2872.651
66.47,2864,2872.055
66.48,2864,2871.346
66.49,2864,2870.602
66.5,2864,2869.909
66.51,2864,2869.347
66.52,2864,2868.985
66.53,2864,2868.869
66.54,2864,2869.019
66.55,2864,2869.426
66.56,2864,2870.046
66.57,2864,2870.814
66.58,2864,2871.642
66.59,2864,2872.437
66.6,2864,2873.111
66.61,2864,2873.591
66.62,2864,2873.833
66.63,2864,2873.819
66.64,2864,2873.565
66.65,2864,2873.112
66.66,2864,2872.52
66.67,2864,2871.86
66.68,2864,2871.206
66.69,2864,2870.625
66.7,2864,2870.176
66.71,2864,2869.899
66.72,2864,2869.816
66.73,2864,2869.932
66.74,2864,2870.232
66.75,2864,2870.689
66.76,2864,2871.266
66.77,2864,2871.918
66.78,2864,2872.602
66.79,2864,2873.28
66.8,2864,2873.921
66.81,2864,2874.509
66.82,2864,2875.036
66.83,2864,2875.502
66.84,2864,2875.913
66.85,2864,2876.267
66.86,2864,2876.554
66.87,2864,2876.752
66.88,2864,2876.825
66.89,2864,2876.73
66.9,2864,2876.425
66.91,2864,2875.88
66.92,2864,2875.087
66.93,2864,2874.073
66.94,2864,2872.896
66.95,2864,2871.651
66.96,2864,2870.456
66.97,2864,2869.44
66.98,2864,2868.727
66.99,2864,2868.413
67,2864,2868.552
67.01,2864,2869.144
67.02,2864,2870.136
67.03,2864,2871.419
67.04,2864,2872.85
67.05,2864,2874.266
67.06,2864,2875.511
67.07,2864,2876.454
67.08,2864,2877.009
67.09,2864,2877.146
67.1,2864,2876.894
67.11,2864,2876.333
67.12,2864,2875.583
67.13,2864,2874.782
67.14,2864,2874.069
67.15,2864,2873.557
67.16,2864,2873.326
67.17,2864,2873.403
67.18,2864,2873.768
67.19,2864,2874.352
67.2,2864,2875.054
67.21,2864,2875.757
67.22,2864,2876.343
67.23,2864,2876.714
67.24,2864,2876.803
67.25,2864,2876.578
67.26,2864,2876.046
67.27,2864,2875.248
67.28,2864,2874.255
67.29,2864,2873.155
67.3,2864,2872.045
67.31,2864,2871.023
67.32,2864,2870.178
67.33,2864,2869.58
67.34,2864,2869.277
67.35,2864,2869.292
67.36,2864,2869.622
67.37,2864,2870.24
67.38,2864,2871.101
67.39,2864,2872.143
67.4,2864,2873.291
67.41,2864,2874.462
67.42,2864,2875.569
67.43,2864,2876.526
67.44,2864,2877.252
67.45,2864,2877.683
67.46,2864,2877.773
67.47,2864,2877.508
67.48,2864,2876.908
67.49,2864,2876.029
67.5,2864,2874.96
67.51,2864,2873.817
67.52,2864,2872.729
67.53,2864,2871.826
67.54,2864,2871.224
67.55,2864,2871.006
67.56,2864,2871.214
67.57,2864,2871.843
67.58,2864,2872.834
67.59,2864,2874.085
67.6,2864,2875.463
67.61,2864,2876.814
67.62,2864,2877.989
67.63,2864,2878.855
67.64,2864,2879.317
67.65,2864,2879.318
67.66,2864,2878.855
67.67,2864,2877.971
67.68,2864,2876.753
67.69,2864,2875.322
67.7,2864,2873.821
67.71,2864,2872.4
67.72,2864,2871.198
67.73,2864,2870.332
67.74,2864,2869.879
67.75,2864,2869.874
67.76,2864,2870.301
67.77,2864,2871.097
67.78,2864,2872.162
67.79,2832,2873.369
67.8,2832,2874.581
67.81,2832,2875.665
67.82,2832,2876.509
67.83,2832,2877.037
67.84,2832,2877.214
67.85,2832,2877.049
67.86,2832,2876.594
67.87,2832,2875.936
67.88,2832,2875.18
67.89,2832,2874.439
67.9,2832,2873.813
67.91,2832,2873.383
67.92,2832,2873.197
67.93,2832,2873.268
67.94,2832,2873.578
67.95,2832,2874.079
67.96,2832,2874.704
67.97,2832,2875.375
67.98,2832,2876.016
67.99,2832,2876.562
68,2832,2876.962
68.01,2832,2877.19
68.02,2832,2877.241
68.03,2832,2877.134
68.04,2832,2876.903
68.05,2832,2876.591
68.06,2832,2876.248
68.07,2832,2875.916
68.08,2832,2875.632
68.09,2800,2875.418
68.1,2800,2875.288
68.11,2800,2875.245
68.12,2800,2875.284
68.13,2800,2875.399
68.14,2800,2875.581
68.15,2768,2875.823
68.16,2768,2876.125
68.17,2768,2876.482
68.18,2768,2876.896
68.19,2768,2877.368
68.2,2768,2877.897
68.21,2736,2878.479
68.22,2736,2879.107
68.23,2736,2879.772
68.24,2736,2880.458
68.25,2736,2881.147
68.26,2736,2881.811
68.27,2704,2882.417
68.28,2704,2882.93
68.29,2704,2883.31
68.3,2704,2883.519
68.31,2704,2883.528
68.32,2704,2883.317
68.33,2672,2882.883
68.34,2672,2882.238
68.35,2672,2881.414
68.36,2672,2880.456
68.37,2672,2879.418
68.38,2672,2878.361
68.39,2672,2877.343
68.4,2640,2876.412
68.41,2640,2875.605
68.42,2640,2874.937
68.43,2640,2874.404
68.44,2640,2873.982
68.45,2640,2873.629
68.46,2608,2873.293
68.47,2608,2872.926
68.48,2608,2872.485
68.49,2608,2871.948
68.5,2608,2871.313
68.51,2576,2870.602
68.52,2576,2869.852
68.53,2576,2869.112
68.54,2576,2868.431
68.55,2576,2867.854
68.56,2576,2867.409
68.57,2544,2867.105
68.58,2544,2866.938
68.59,2544,2866.881
68.6,2544,2866.898
68.61,2544,2866.945
68.62,2544,2866.978
68.63,2512,2866.953
68.64,2512,2866.834
68.65,2512,2866.599
68.66,2512,2866.235
68.67,2512,2865.749
68.68,2512,2865.166
68.69,2512,2864.524
68.7,2512,2863.876
68.71,2480,2863.277
68.72,2480,2862.781
68.73,2480,2862.43
68.74,2480,2862.252
68.75,2480,2862.254
68.76,2448,2862.423
68.77,2448,2862.728
68.78,2448,2863.125
68.79,2448,2863.566
68.8,2448,2864.003
68.81,2448,2864.394
68.82,2416,2864.711
68.83,2416,2864.936
68.84,2416,2865.063
68.85,2416,2865.091
68.86,2416,2865.022
68.87,2416,2864.852
68.88,2416,2864.57
68.89,2384,2864.158
68.9,2384,2863.591
68.91,2384,2862.846
68.92,2384,2861.909
68.93,2384,2860.78
68.94,2384,2859.483
68.95,2352,2858.066
68.96,2352,2856.598
68.97,2352,2855.163
68.98,2352,2853.847
68.99,2352,2852.73
69,2352,2851.872
69.01,2320,2851.303
69.02,2320,2851.031
69.03,2320,2851.031
69.04,2320,2851.262
69.05,2320,2851.672
69.06,2320,2852.207
69.07,2288,2852.813
69.08,2288,2853.447
69.09,2288,2854.069
69.1,2288,2854.642
69.11,2288,2855.127
69.12,2256,2855.484
69.13,2256,2855.667
69.14,2256,2855.635
69.15,2256,2855.356
69.16,2256,2854.815
69.17,2256,2854.024
69.18,2224,2853.022
69.19,2224,2851.881
69.2,2224,2850.693
69.21,2224,2849.567
69.22,2224,2848.613
69.23,2224,2847.935
69.24,2192,2847.615
69.25,2192,2847.705
69.26,2192,2848.222
69.27,2192,2849.14
69.28,2192,2850.388
69.29,2192,2851.855
69.3,2192,2853.396
69.31,2160,2854.84
69.32,2160,2856.011
69.33,2160,2856.748
69.34,2160,2856.921
69.35,2160,2856.454
69.36,2160,2855.335
69.37,2128,2853.628
69.38,2128,2851.466
69.39,2128,2849.04
69.4,2128,2846.58
69.41,2128,2844.326
69.42,2128,2842.5
69.43,2096,2841.279
69.44,2096,2840.765
69.45,2096,2840.974
69.46,2096,2841.832
69.47,2096,2843.181
69.48,2096,2844.8
69.49,2064,2846.428
69.5,2064,2847.804
69.51,2064,2848.694
69.52,2064,2848.933
69.53,2064,2848.439
69.54,2064,2847.237
69.55,2064,2845.445
69.56,2064,2843.269
69.57,2064,2840.961
69.58,2064,2838.792
69.59,2064,2837.003
69.6,2064,2835.778
69.61,2064,2835.211
69.62,2064,2835.298
69.63,2064,2835.944
69.64,2064,2836.976
69.65,2064,2838.179
69.66,2064,2839.321
69.67,2064,2840.194
69.68,2064,2840.638
69.69,2064,2840.561
69.7,2064,2839.955
69.71,2064,2838.885
69.72,2064,2837.484
69.73,2064,2835.929
69.74,2064,2834.412
69.75,2064,2833.115
69.76,2064,2832.178
69.77,2064,2831.684
69.78,2064,2831.641
69.79,2064,2831.989
69.8,2064,2832.608
69.81,2064,2833.344
69.82,2064,2834.032
69.83,2064,2834.528
69.84,2064,2834.731
69.85,2064,2834.597
69.86,2064,2834.145
69.87,2064,2833.453
69.88,2064,2832.641
69.89,2064,2831.848
69.9,2032,2831.212
69.91,2032,2830.844
69.92,2032,2830.807
69.93,2032,2831.108
69.94,2032,2831.695
69.95,2032,2832.46
69.96,2032,2833.263
69.97,2032,2833.947
69.98,2032,2834.368
69.99,2032,2834.419
70,2032,2834.048
70.01,2032,2833.263
70.02,2032,2832.138
70.03,2032,2830.799
70.04,2032,2829.403
70.05,2032,2828.119
70.06,2032,2827.105
