time,reference,state
35.95,2688,2669.163
35.96,2688,2670.468
35.97,2688,2671.677
35.98,2688,2672.744
35.99,2688,2673.65
36,2688,2674.409
36.01,2688,2675.06
36.02,2688,2675.667
36.03,2688,2676.301
36.04,2688,2677.037
36.05,2688,2677.936
36.06,2688,2679.039
36.07,2688,2680.355
36.08,2688,2681.866
36.09,2688,2683.52
36.1,2688,2685.24
36.11,2688,2686.938
36.12,2688,2688.522
36.13,2688,2689.909
36.14,2720,2691.037
36.15,2720,2691.871
36.16,2720,2692.405
36.17,2720,2692.666
36.18,2720,2692.698
36.19,2720,2692.567
36.2,2720,2692.341
36.21,2720,2692.084
36.22,2720,2691.851
36.23,2720,2691.679
36.24,2720,2691.586
36.25,2720,2691.576
36.26,2720,2691.64
36.27,2720,2691.771
36.28,2720,2691.964
36.29,2720,2692.234
36.3,2720,2692.611
36.31,2720,2693.147
36.32,2720,2693.908
36.33,2720,2694.962
36.34,2720,2696.372
36.35,2720,2698.171
36.36,2720,2700.366
36.37,2720,2702.916
36.38,2720,2705.743
36.39,2720,2708.733
36.4,2720,2711.745
36.41,2720,2714.632
36.42,2720,2717.251
36.43,2720,2719.48
36.44,2720,2721.233
36.45,2720,2722.458
36.46,2720,2723.148
36.47,2720,2723.329
36.48,2720,2723.063
36.49,2720,2722.437
36.5,2720,2721.554
36.51,2720,2720.532
36.52,2720,2719.492
36.53,2720,2718.56
36.54,2720,2717.852
36.55,2720,2717.475
36.56,2720,2717.512
36.57,2720,2718.013
36.58,2720,2718.986
36.59,2752,2720.392
36.6,2752,2722.141
36.61,2752,2724.1
36.62,2752,2726.102
36.63,2752,2727.967
36.64,2752,2729.521
36.65,2752,2730.617
36.66,2752,2731.156
36.67,2752,2731.102
36.68,2752,2730.484
36.69,2752,2729.397
36.7,2752,2727.992
36.71,2752,2726.458
36.72,2752,2725.006
36.73,2752,2723.845
36.74,2752,2723.159
36.75,2752,2723.094
36.76,2752,2723.739
36.77,2752,2725.118
36.78,2752,2727.188
36.79,2752,2729.841
36.8,2752,2732.919
36.81,2752,2736.225
36.82,2752,2739.549
36.83,2752,2742.69
36.84,2752,2745.475
36.85,2752,2747.773
36.86,2752,2749.512
36.87,2752,2750.676
36.88,2752,2751.303
36.89,2752,2751.478
36.9,2752,2751.319
36.91,2752,2750.962
36.92,2752,2750.546
36.93,2752,2750.201
36.94,2752,2750.032
36.95,2752,2750.116
36.96,2752,2750.493
36.97,2752,2751.162
36.98,2752,2752.089
36.99,2752,2753.208
37,2752,2754.427
37.01,2752,2755.646
37.02,2752,2756.76
37.03,2752,2757.68
37.04,2752,2758.34
37.05,2752,2758.703
37.06,2752,2758.77
37.07,2752,2758.571
37.08,2752,2758.168
37.09,2752,2757.641
37.1,2752,2757.081
37.11,2752,2756.577
37.12,2752,2756.206
37.13,2752,2756.028
37.14,2752,2756.074
37.15,2752,2756.35
37.16,2752,2756.828
37.17,2752,2757.46
37.18,2752,2758.176
37.19,2752,2758.9
37.2,2752,2759.554
37.21,2752,2760.073
37.22,2784,2760.408
37.23,2784,2760.537
37.24,2784,2760.465
37.25,2784,2760.222
37.26,2784,2759.86
37.27,2784,2759.451
37.28,2784,2759.074
37.29,2784,2758.815
37.3,2784,2758.75
37.31,2784,2758.94
37.32,2784,2759.427
37.33,2784,2760.219
37.34,2784,2761.293
37.35,2784,2762.594
37.36,2784,2764.036
37.37,2784,2765.519
37.38,2784,2766.937
37.39,2784,2768.194
37.4,2784,2769.219
37.41,2784,2769.978
37.42,2784,2770.475
37.43,2784,2770.752
37.44,2784,2770.889
37.45,2816,2770.983
37.46,2816,2771.143
37.47,2816,2771.468
37.48,2816,2772.042
37.49,2816,2772.914
37.5,2816,2774.102
37.51,2816,2775.584
37.52,2816,2777.303
37.53,2816,2779.177
37.54,2816,2781.105
37.55,2816,2782.983
37.56,2816,2784.717
37.57,2816,2786.235
37.58,2816,2787.503
37.59,2816,2788.529
37.6,2816,2789.363
37.61,2816,2790.097
37.62,2816,2790.846
37.63,2816,2791.733
37.64,2816,2792.871
37.65,2816,2794.337
37.66,2848,2796.167
37.67,2848,2798.344
37.68,2848,2800.798
37.69,2848,2803.422
37.7,2848,2806.082
37.71,2848,2808.635
37.72,2848,2810.951
37.73,2848,2812.921
37.74,2848,2814.481
37.75,2848,2815.608
37.76,2848,2816.333
37.77,2848,2816.728
37.78,2848,2816.905
37.79,2848,2817.002
37.8,2848,2817.17
37.81,2848,2817.555
37.82,2848,2818.287
37.83,2848,2819.466
37.84,2848,2821.149
37.85,2848,2823.348
37.86,2848,2826.018
37.87,2848,2829.068
37.88,2848,2832.365
37.89,2848,2835.745
37.9,2848,2839.032
37.91,2848,2842.049
37.92,2848,2844.641
37.93,2848,2846.686
37.94,2848,2848.113
37.95,2848,2848.903
37.96,2848,2849.099
37.97,2848,2848.797
37.98,2848,2848.137
37.99,2848,2847.288
38,2848,2846.431
38.01,2848,2845.74
38.02,2880,2845.36
38.03,2880,2845.396
38.04,2880,2845.904
38.05,2880,2846.883
38.06,2880,2848.277
38.07,2880,2849.984
38.08,2880,2851.869
38.09,2880,2853.776
38.1,2880,2855.552
38.11,2880,2857.063
38.12,2880,2858.213
38.13,2880,2858.952
38.14,2880,2859.288
38.15,2880,2859.283
38.16,2880,2859.051
38.17,2880,2858.74
38.18,2880,2858.52
38.19,2880,2858.556
38.2,2880,2858.996
38.21,2880,2859.946
38.22,2880,2861.462
38.23,2880,2863.541
38.24,2880,2866.12
38.25,2880,2869.084
38.26,2880,2872.272
38.27,2880,2875.498
38.28,2880,2878.563
38.29,2880,2881.283
38.3,2880,2883.502
38.31,2880,2885.109
38.32,2880,2886.047
38.33,2880,2886.322
38.34,2880,2885.999
38.35,2880,2885.191
38.36,2880,2884.051
38.37,2880,2882.748
38.38,2880,2881.454
38.39,2880,2880.326
38.4,2880,2879.491
38.41,2880,2879.031
38.42,2880,2878.986
38.43,2880,2879.346
38.44,2880,2880.058
38.45,2880,2881.035
38.46,2880,2882.167
38.47,2880,2883.336
38.48,2880,2884.426
38.49,2880,2885.336
38.5,2880,2885.99
38.51,2880,2886.34
38.52,2880,2886.372
38.53,2880,2886.102
38.54,2880,2885.572
38.55,2880,2884.845
38.56,2880,2884
38.57,2880,2883.124
38.58,2880,2882.307
38.59,2880,2881.635
38.6,2880,2881.188
38.61,2880,2881.029
38.62,2880,2881.203
38.63,2880,2881.731
38.64,2880,2882.604
38.65,2880,2883.779
38.66,2880,2885.184
38.67,2880,2886.718
38.68,2880,2888.26
38.69,2880,2889.683
38.7,2880,2890.867
38.71,2880,2891.715
38.72,2912,2892.167
38.73,2912,2892.206
38.74,2912,2891.863
38.75,2912,2891.209
38.76,2912,2890.349
38.77,2912,2889.403
38.78,2912,2888.494
38.79,2912,2887.729
38.8,2912,2887.189
38.81,2912,2886.923
38.82,2912,2886.949
38.83,2912,2887.258
38.84,2912,2887.824
38.85,2912,2888.619
38.86,2912,2889.614
38.87,2912,2890.792
38.88,2912,2892.146
38.89,2912,2893.674
38.9,2912,2895.37
38.91,2912,2897.22
38.92,2944,2899.195
38.93,2944,2901.251
38.94,2944,2903.331
38.95,2944,2905.37
38.96,2944,2907.308
38.97,2944,2909.093
38.98,2944,2910.692
38.99,2944,2912.089
39,2944,2913.291
39.01,2944,2914.319
39.02,2944,2915.207
39.03,2944,2915.994
39.04,2944,2916.719
39.05,2944,2917.423
39.06,2944,2918.145
39.07,2944,2918.928
39.08,2944,2919.816
39.09,2944,2920.86
39.1,2944,2922.106
39.11,2976,2923.596
39.12,2976,2925.351
39.13,2976,2927.368
39.14,2976,2929.612
39.15,2976,2932.01
39.16,2976,2934.459
39.17,2976,2936.827
39.18,2976,2938.975
39.19,2976,2940.773
39.2,2976,2942.122
39.21,2976,2942.968
39.22,2976,2943.316
39.23,2976,2943.235
39.24,2976,2942.847
39.25,2976,2942.317
39.26,2976,2941.835
39.27,2976,2941.596
39.28,2976,2941.772
39.29,2976,2942.499
39.3,2976,2943.854
39.31,2976,2945.858
39.32,2976,2948.461
39.33,2976,2951.561
39.34,2976,2955.002
39.35,2976,2958.604
39.36,2976,2962.167
39.37,2976,2965.505
39.38,2976,2968.455
39.39,2976,2970.898
39.4,2976,2972.773
39.41,2976,2974.082
39.42,2976,2974.887
39.43,2976,2975.305
39.44,2976,2975.488
39.45,2976,2975.604
39.46,2976,2975.816
39.47,2976,2976.257
39.48,2976,2977.012
39.49,2976,2978.109
39.5,2976,2979.511
39.51,2976,2981.123
39.52,2976,2982.805
39.53,2976,2984.394
39.54,2976,2985.722
39.55,2976,2986.649
39.56,2976,2987.074
39.57,2976,2986.954
39.58,2976,2986.303
39.59,2976,2985.19
39.6,2976,2983.729
39.61,2976,2982.056
39.62,2976,2980.32
39.63,2976,2978.663
39.64,2976,2977.199
39.65,3008,2976.013
39.66,3008,2975.147
39.67,3008,2974.603
39.68,3008,2974.345
39.69,3008,2974.312
39.7,3008,2974.425
39.71,3008,2974.607
39.72,3008,2974.795
39.73,3008,2974.949
39.74,3008,2975.062
39.75,3008,2975.157
39.76,3008,2975.292
39.77,3008,2975.542
39.78,3008,2975.997
39.79,3008,2976.738
39.8,3008,2977.828
39.81,3008,2979.298
39.82,3008,2981.141
39.83,3008,2983.309
39.84,3008,2985.719
39.85,3008,2988.264
39.86,3008,2990.831
39.87,3008,2993.313
39.88,3008,2995.625
39.89,3008,2997.71
39.9,3008,2999.547
39.91,3008,3001.139
39.92,3008,3002.51
39.93,3008,3003.691
39.94,3008,3004.713
39.95,3008,3005.6
39.96,3008,3006.362
39.97,3008,3007
39.98,3008,3007.508
39.99,3008,3007.875
40,3008,3008.096
40.01,3008,3008.175
40.02,3008,3008.125
40.03,3008,3007.979
40.04,3008,3007.78
40.05,3008,3007.583
40.06,3008,3007.445
40.07,3008,3007.421
40.08,3008,3007.551
40.09,3008,3007.854
40.1,3008,3008.329
40.11,3008,3008.947
40.12,3008,3009.664
40.13,3008,3010.417
40.14,3008,3011.144
40.15,3008,3011.785
40.16,3008,3012.295
40.17,3008,3012.642
40.18,3008,3012.815
40.19,3008,3012.821
40.2,3008,3012.68
40.21,3008,3012.426
40.22,3008,3012.102
40.23,3008,3011.754
40.24,3008,3011.429
40.25,3008,3011.171
40.26,3008,3011.018
40.27,3008,3010.998
40.28,3008,3011.127
40.29,3008,3011.412
40.3,3008,3011.842
40.31,3008,3012.398
40.32,3008,3013.048
40.33,3008,3013.747
40.34,3008,3014.444
40.35,3008,3015.082
40.36,3008,3015.604
40.37,3008,3015.96
40.38,3008,3016.114
40.39,3008,3016.047
40.4,3008,3015.766
40.41,3008,3015.303
40.42,3008,3014.714
40.43,3008,3014.074
40.44,3008,3013.47
40.45,3008,3012.988
40.46,3008,3012.7
40.47,3008,3012.659
40.48,3008,3012.886
40.49,3008,3013.37
40.5,3008,3014.066
40.51,3008,3014.903
40.52,3008,3015.793
40.53,3008,3016.638
40.54,3008,3017.352
40.55,3008,3017.86
40.56,3008,3018.12
40.57,3008,3018.118
40.58,3008,3017.873
40.59,3008,3017.429
40.6,3008,3016.85
40.61,3008,3016.208
40.62,3008,3015.569
40.63,3008,3014.99
40.64,3008,3014.506
40.65,3008,3014.129
40.66,3008,3013.852
40.67,3008,3013.65
40.68,3008,3013.494
40.69,3008,3013.35
40.7,3008,3013.198
40.71,3008,3013.029
40.72,3008,3012.853
40.73,3008,3012.699
40.74,3008,3012.613
40.75,3008,3012.65
40.76,3008,3012.873
40.77,3008,3013.334
40.78,3008,3014.074
40.79,3008,3015.106
40.8,3008,3016.412
40.81,3008,3017.939
40.82,3008,3019.603
40.83,3008,3021.293
40.84,3008,3022.885
40.85,3008,3024.255
40.86,3008,3025.289
40.87,3008,3025.901
40.88,3008,3026.044
40.89,3008,3025.711
40.9,3008,3024.936
40.91,3008,3023.792
40.92,3008,3022.383
40.93,3008,3020.828
40.94,3008,3019.254
40.95,3008,3017.78
40.96,3008,3016.511
40.97,3008,3015.529
40.98,3008,3014.889
40.99,3008,3014.615
41,3008,3014.7
41.01,3008,3015.113
41.02,3008,3015.798
41.03,3008,3016.686
41.04,3008,3017.703
41.05,3008,3018.775
41.06,3008,3019.836
41.07,3008,3020.828
41.08,3008,3021.71
41.09,3008,3022.451
41.1,3008,3023.033
41.11,3008,3023.451
41.12,3008,3023.71
41.13,3008,3023.823
41.14,3008,3023.817
41.15,3008,3023.727
41.16,3008,3023.595
41.17,3008,3023.466
41.18,3008,3023.378
41.19,3008,3023.361
41.2,3008,3023.428
41.21,3008,3023.565
41.22,3008,3023.736
41.23,3008,3023.88
41.24,3008,3023.916
41.25,3008,3023.752
41.26,3008,3023.299
41.27,3008,3022.487
41.28,3008,3021.28
41.29,3008,3019.691
41.3,3008,3017.792
41.31,3008,3015.712
41.32,3008,3013.632
41.33,3008,3011.767
41.34,3008,3010.339
41.35,3008,3009.547
41.36,3008,3009.54
41.37,3008,3010.388
41.38,3008,3012.069
41.39,3008,3014.469
41.4,3008,3017.389
41.41,3008,3020.57
41.42,3008,3023.731
41.43,3008,3026.596
41.44,3008,3028.936
41.45,3008,3030.59
41.46,3008,3031.486
41.47,3008,3031.642
41.48,3008,3031.156
41.49,3008,3030.189
41.5,3008,3028.938
41.51,3008,3027.61
41.52,3008,3026.397
41.53,3008,3025.455
41.54,3008,3024.887
41.55,3008,3024.741
41.56,3008,3025.004
41.57,3008,3025.611
41.58,3008,3026.456
41.59,3008,3027.403
41.6,3008,3028.31
41.61,3008,3029.04
41.62,3008,3029.482
41.63,3008,3029.563
41.64,3008,3029.25
41.65,3008,3028.554
41.66,3008,3027.52
41.67,3008,3026.219
41.68,3008,3024.734
41.69,3008,3023.149
41.7,3008,3021.543
41.71,3008,3019.987
41.72,3008,3018.54
41.73,3008,3017.259
41.74,3008,3016.195
41.75,3008,3015.399
41.76,3008,3014.919
41.77,3008,3014.794
41.78,2976,3015.048
41.79,2976,3015.679
41.8,2976,3016.653
41.81,2976,3017.899
41.82,2976,3019.311
41.83,2976,3020.749
41.84,2976,3022.062
41.85,2976,3023.096
41.86,2976,3023.722
41.87,2976,3023.853
41.88,2976,3023.457
41.89,2976,3022.57
41.9,2976,3021.292
41.91,2976,3019.775
41.92,2976,3018.205
41.93,2976,3016.77
41.94,2976,3015.639
41.95,2976,3014.933
41.96,2976,3014.706
41.97,2976,3014.946
41.98,2976,3015.571
41.99,2976,3016.447
42,2976,3017.412
42.01,2944,3018.299
42.02,2944,3018.964
42.03,2944,3019.303
42.04,2944,3019.273
42.05,2944,3018.891
42.06,2944,3018.233
42.07,2944,3017.42
42.08,2944,3016.597
42.09,2944,3015.911
42.1,2944,3015.486
42.11,2944,3015.406
42.12,2944,3015.703
42.13,2944,3016.353
42.14,2944,3017.281
42.15,2944,3018.376
42.16,2944,3019.505
42.17,2944,3020.536
42.18,2944,3021.348
42.19,2944,3021.854
42.2,2944,3021.997
42.21,2944,3021.759
42.22,2944,3021.155
42.23,2944,3020.227
42.24,2944,3019.035
42.25,2944,3017.65
42.26,2944,3016.146
42.27,2944,3014.591
42.28,2944,3013.05
42.29,2944,3011.577
42.3,2944,3010.216
42.31,2944,3008.997
42.32,2912,3007.937
42.33,2912,3007.04
42.34,2912,3006.293
42.35,2912,3005.674
42.36,2912,3005.151
42.37,2912,3004.689
42.38,2912,3004.251
42.39,2880,3003.806
42.4,2880,3003.327
42.41,2880,3002.795
42.42,2880,3002.197
42.43,2880,3001.528
42.44,2848,3000.791
42.45,2848,2999.991
42.46,2848,2999.145
42.47,2848,2998.269
42.48,2848,2997.385
42.49,2848,2996.513
42.5,2816,2995.664
42.51,2816,2994.836
42.52,2816,2994.011
42.53,2816,2993.155
42.54,2816,2992.22
42.55,2816,2991.159
42.56,2784,2989.931
42.57,2784,2988.516
42.58,2784,2986.926
42.59,2784,2985.208
42.6,2784,2983.447
42.61,2784,2981.763
42.62,2752,2980.294
42.63,2752,2979.187
42.64,2752,2978.57
42.65,2752,2978.537
42.66,2752,2979.129
42.67,2752,2980.316
42.68,2720,2981.995
42.69,2720,2983.991
42.7,2720,2986.071
42.71,2720,2987.968
42.72,2720,2989.416
42.73,2720,2990.178
42.74,2720,2990.088
42.75,2688,2989.068
42.76,2688,2987.146
42.77,2688,2984.457
42.78,2688,2981.223
42.79,2688,2977.73
42.8,2656,2974.291
42.81,2656,2971.208
42.82,2656,2968.736
42.83,2656,2967.055
42.84,2656,2966.251
42.85,2656,2966.312
42.86,2624,2967.13
42.87,2624,2968.517
42.88,2624,2970.228
42.89,2624,2971.99
42.9,2624,2973.53
42.91,2624,2974.602
42.92,2592,2975.013
42.93,2592,2974.637
42.94,2592,2973.432
42.95,2592,2971.441
42.96,2592,2968.789
42.97,2592,2965.677
42.98,2560,2962.36
42.99,2560,2959.122
43,2560,2956.248
43.01,2560,2953.992
43.02,2560,2952.544
43.03,2560,2952.006
43.04,2528,2952.375
43.05,2528,2953.541
43.06,2528,2955.301
43.07,2528,2957.378
43.08,2528,2959.465
43.09,2528,2961.254
43.1,2528,2962.49
43.11,2496,2962.991
43.12,2496,2962.677
43.13,2496,2961.577
43.14,2496,2959.814
43.15,2496,2957.588
43.16,2496,2955.138
43.17,2464,2952.707
43.18,2464,2950.503
43.19,2464,2948.677
43.2,2464,2947.3
43.21,2464,2946.366
43.22,2432,2945.806
43.23,2432,2945.502
43.24,2432,2945.318
43.25,2432,2945.125
43.26,2432,2944.821
43.27,2432,2944.349
43.28,2400,2943.697
43.29,2400,2942.901
43.3,2400,2942.027
43.31,2400,2941.159
43.32,2400,2940.382
43.33,2400,2939.764
43.34,2368,2939.346
43.35,2368,2939.139
43.36,2368,2939.121
43.37,2368,2939.243
43.38,2368,2939.438
43.39,2368,2939.632
43.4,2336,2939.747
43.41,2336,2939.717
43.42,2336,2939.493
43.43,2336,2939.039
43.44,2336,2938.342
43.45,2336,2937.409
43.46,2304,2936.261
43.47,2304,2934.937
43.48,2304,2933.491
43.49,2304,2931.983
43.5,2304,2930.48
43.51,2304,2929.048
43.52,2272,2927.746
43.53,2272,2926.618
43.54,2272,2925.692
43.55,2272,2924.972
43.56,2272,2924.436
43.57,2272,2924.04
43.58,2240,2923.72
43.59,2240,2923.399
43.6,2240,2923.003
43.61,2240,2922.47
43.62,2240,2921.761
43.63,2240,2920.872
43.64,2208,2919.834
43.65,2208,2918.711
43.66,2208,2917.585
43.67,2208,2916.548
43.68,2208,2915.679
43.69,2208,2915.029
43.7,2176,2914.611
43.71,2176,2914.393
43.72,2176,2914.302
43.73,2176,2914.235
43.74,2176,2914.076
43.75,2176,2913.715
43.76,2144,2913.066
43.77,2144,2912.083
43.78,2144,2910.763
43.79,2144,2909.144
43.8,2144,2907.303
43.81,2144,2905.341
43.82,2144,2903.368
43.83,2144,2901.496
43.84,2112,2899.824
43.85,2112,2898.427
43.86,2112,2897.351
43.87,2112,2896.605
43.88,2112,2896.164
43.89,2080,2895.969
43.9,2080,2895.932
43.91,2080,2895.952
43.92,2080,2895.925
43.93,2080,2895.759
43.94,2080,2895.389
43.95,2048,2894.786
43.96,2048,2893.959
43.97,2048,2892.955
43.98,2048,2891.849
43.99,2048,2890.731
44,2048,2889.69
44.01,2048,2888.797
44.02,2016,2888.091
44.03,2016,2887.57
44.04,2016,2887.192
44.05,2016,2886.88
44.06,2016,2886.536
44.07,2016,2886.057
44.08,1984,2885.354
44.09,1984,2884.366
44.1,1984,2883.074
44.11,1984,2881.505
44.12,1984,2879.73
44.13,1984,2877.86
44.14,1952,2876.03
44.15,1952,2874.382
44.16,1952,2873.047
44.17,1952,2872.126
44.18,1952,2871.675
44.19,1952,2871.697
44.2,1952,2872.133
44.21,1952,2872.869
44.22,1952,2873.751
44.23,1952,2874.6
44.24,1952,2875.239
44.25,1952,2875.52
44.26,1952,2875.347
44.27,1952,2874.688
44.28,1952,2873.586
44.29,1952,2872.147
44.3,1952,2870.526
44.31,1952,2868.902
44.32,1952,2867.451
44.33,1952,2866.322
44.34,1952,2865.607
44.35,1952,2865.343
44.36,1952,2865.497
44.37,1952,2865.979
44.38,1952,2866.66
44.39,1952,2867.389
44.4,1952,2868.016
44.41,1952,2868.416
44.42,1952,2868.503
44.43,1952,2868.24
44.44,1952,2867.638
44.45,1952,2866.748
44.46,1952,2865.648
44.47,1952,2864.428
44.48,1952,2863.17
44.49,1952,2861.934
44.5,1952,2860.758
44.51,1952,2859.651
44.52,1952,2858.604
44.53,1952,2857.597
44.54,1952,2856.612
44.55,1952,2855.642
44.56,1952,2854.697
44.57,1952,2853.803
44.58,1952,2852.998
44.59,1952,2852.324
44.6,1952,2851.816
44.61,1952,2851.495
44.62,1952,2851.356
44.63,1952,2851.377
44.64,1952,2851.511
44.65,1952,2851.704
44.66,1952,2851.894
44.67,1952,2852.024
44.68,1952,2852.047
44.69,1952,2851.925
44.7,1952,2851.625
44.71,1952,2851.116
44.72,1952,2850.368
44.73,1952,2849.349
44.74,1952,2848.027
44.75,1952,2846.38
44.76,1952,2844.41
44.77,1952,2842.149
44.78,1952,2839.679
44.79,1952,2837.125
44.8,1952,2834.657
44.81,1952,2832.474
44.82,1952,2830.775
44.83,1952,2829.73
44.84,1952,2829.449
44.85,1952,2829.957
44.86,1952,2831.182
44.87,1952,2832.959
44.88,1952,2835.045
44.89,1952,2837.153
44.9,1952,2838.989
44.91,1952,2840.295
44.92,1952,2840.883
44.93,1952,2840.659
44.94,1952,2839.636
44.95,1952,2837.928
44.96,1952,2835.729
44.97,1952,2833.286
44.98,1952,2830.863
44.99,1952,2828.707
45,1952,2827.013
45.01,1952,2825.907
45.02,1952,2825.425
45.03,1952,2825.522
45.04,1952,2826.076
45.05,1952,2826.909
45.06,1952,2827.816
45.07,1952,2828.589
45.08,1952,2829.046
45.09,1952,2829.052
45.1,1952,2828.532
45.11,1952,2827.482
45.12,1952,2825.96
45.13,1952,2824.083
45.14,1952,2822.006
45.15,1952,2819.904
45.16,1952,2817.949
45.17,1952,2816.287
45.18,1952,2815.021
45.19,1952,2814.205
45.2,1952,2813.83
45.21,1952,2813.838
45.22,1952,2814.128
45.23,1952,2814.567
45.24,1952,2815.01
45.25,1952,2815.317
45.26,1952,2815.368
45.27,1952,2815.074
45.28,1952,2814.391
45.29,1952,2813.317
45.3,1952,2811.894
45.31,1952,2810.199
45.32,1952,2808.339
45.33,1952,2806.433
45.34,1952,2804.603
45.35,1952,2802.961
45.36,1952,2801.598
45.37,1952,2800.577
45.38,1952,2799.928
45.39,1952,2799.645
45.4,1952,2799.688
45.41,1952,2799.991
45.42,1952,2800.469
45.43,1952,2801.027
45.44,1952,2801.571
45.45,1952,2802.013
45.46,1952,2802.28
45.47,1952,2802.313
45.48,1952,2802.072
45.49,1952,2801.537
45.5,1952,2800.707
45.51,1952,2799.61
45.52,1952,2798.296
45.53,1952,2796.843
45.54,1952,2795.346
45.55,1952,2793.918
45.56,1952,2792.672
45.57,1952,2791.716
45.58,1952,2791.132
45.59,1984,2790.972
45.6,1984,2791.239
45.61,1984,2791.892
45.62,1984,2792.842
45.63,1984,2793.962
45.64,1984,2795.101
45.65,1984,2796.106
45.66,1984,2796.837
45.67,1984,2797.189
45.68,1984,2797.1
45.69,1984,2796.562
45.7,1984,2795.616
45.71,1984,2794.345
45.72,1984,2792.857
45.73,1984,2791.269
45.74,1984,2789.687
45.75,1984,2788.198
45.76,1984,2786.857
45.77,1984,2785.691
45.78,1984,2784.698
45.79,1984,2783.855
45.8,1984,2783.133
45.81,1984,2782.498
45.82,1984,2781.924
45.83,1984,2781.396
45.84,1984,2780.912
45.85,1984,2780.478
45.86,1984,2780.105
45.87,1984,2779.809
45.88,1984,2779.597
45.89,1984,2779.472
45.9,1984,2779.422
45.91,1984,2779.424
45.92,1984,2779.445
45.93,1984,2779.445
45.94,1984,2779.385
45.95,1984,2779.233
